node1,node2,speed
119,118,63
118,116,14
116,171,81
116,115,40
171,172,99
171,117,16
117,128,59
115,181,67
182,181,65
181,120,86
120,130,93
130,124,69
124,125,46
125,187,46
187,188,92
188,186,75
186,185,99
187,183,31
185,184,61
183,184,96
183,138,76
138,139,66
139,148,46
148,147,10
148,144,95
144,145,73
145,146,64
146,166,22
166,167,54
139,140,63
140,141,52
141,142,40
142,149,83
149,164,45
164,165,95
149,178,57
178,143,92
143,177,80
177,110,31
110,111,92
168,111,17
111,112,38
112,113,98
112,114,93
115,114,95
128,127,16
113,173,27
173,174,78
127,122,46
122,123,63
123,109,50
109,110,19
109,87,17
177,176,79
176,175,43
178,179,14
179,180,26
87,88,45
88,108,78
108,107,44
107,106,76
106,105,23
105,104,34
104,103,95
88,89,30
89,90,61
90,91,27
91,103,52
91,93,97
93,92,80
92,94,55
94,95,64
95,101,18
101,102,83
102,100,70
100,131,51
131,129,70
131,127,82
129,126,66
100,99,46
99,98,77
98,97,34
97,96,15
96,95,47
126,121,33
121,94,42
87,85,93
85,133,61
133,134,78
134,135,80
135,136,67
136,169,97
169,170,68
169,137,94
137,67,29
85,86,75
86,83,86
83,79,97
79,78,29
78,77,13
77,76,52
76,75,87
75,74,96
74,73,85
73,72,90
72,71,89
71,70,37
70,67,96
67,68,90
68,69,36
69,7,47
7,8,10
8,9,57
9,161,73
161,162,79
162,163,51
161,54,87
54,55,55
55,56,79
56,57,55
57,159,93
159,160,32
159,157,59
157,158,77
157,58,16
58,59,68
59,60,88
60,64,58
64,63,98
63,62,39
62,61,61
61,60,73
63,65,14
65,84,12
84,166,72
84,164,81
84,83,26
79,80,14
80,81,66
81,82,93
65,66,97
66,70,27
64,55,97
54,132,77
132,53,30
53,20,100
20,21,38
21,22,49
22,23,36
23,24,32
24,25,67
25,26,13
26,12,93
12,11,64
11,27,89
27,28,20
28,29,88
29,30,69
30,31,65
31,32,15
32,33,74
33,34,12
34,152,26
152,35,49
35,155,89
155,33,79
155,156,59
156,10,11
10,11,54
10,9,16
12,13,18
13,14,39
12,15,86
15,16,78
16,150,81
16,17,27
17,18,44
18,19,57
19,20,96
53,52,62
52,51,15
51,146,39
51,50,55
50,49,78
49,48,26
48,27,33
28,47,39
47,46,73
46,45,67
45,153,95
153,154,81
154,44,60
44,45,85
44,43,18
43,42,28
42,41,23
41,40,64
40,39,22
39,38,43
38,37,43
37,151,20
37,36,48
36,35,54
50,0,58
0,1,74
1,2,64
2,3,21
3,4,40
4,5,36
5,6,90
6,7,42
5,121,52
